X1,X2,X3,X4,X5,y
9.27,1.43,0.26,4.06,6.81,-423.6
0.18,0.05,1.27,1.75,7.92,112.79
5.04,6.51,7.8,1.37,4.66,-21.69
4.09,3.44,0.35,9.19,8.46,108.19
3.03,2.53,2.7,4.75,0.69,-6.19
8.43,6.81,6.92,6.16,7.52,-250.13
9.0,6.24,8.11,4.83,3.74,-414.87
3.43,9.53,9.13,7.85,3.48,39.5
5.14,5.83,6.35,3.13,1.1,-65.03
2.46,5.12,8.89,2.16,7.82,125.78
6.66,2.89,1.94,5.41,2.55,-166.31
8.27,9.95,9.27,0.03,8.27,-206.89
2.5,4.75,9.13,2.41,8.97,159.84
6.3,2.23,4.35,9.83,7.9,-22.63
6.6,6.92,9.74,3.46,9.29,5.28
8.24,2.59,8.74,6.71,4.43,-301.52
6.47,5.98,8.23,4.13,7.81,-34.8
4.64,8.72,8.38,5.49,7.0,62.02
4.56,9.78,3.02,5.72,4.49,9.13
8.01,3.65,4.85,1.01,3.28,-301.1
3.6,5.73,1.26,5.38,1.48,-5.2
0.43,4.17,2.26,2.07,3.64,34.17
4.03,1.53,6.22,3.81,3.31,-11.9
3.02,2.3,2.4,5.73,1.88,-0.13
6.53,6.36,6.05,1.05,9.28,0.32
4.1,0.85,8.5,3.4,7.5,71.31
5.47,8.36,7.55,2.45,4.52,-39.35
8.13,6.92,8.44,0.26,3.43,-303.6
6.42,3.16,1.95,5.26,9.93,23.08
9.67,0.67,3.34,8.08,8.68,-427.99
9.46,8.2,1.55,9.76,9.74,-333.39
5.35,7.53,5.14,6.08,9.5,100.17
3.02,0.12,2.63,0.89,7.19,74.48
3.95,8.56,6.04,3.96,8.48,123.13
0.25,5.87,4.83,8.07,9.44,193.76
6.07,5.99,7.49,4.89,5.71,-59.08
3.63,5.4,4.35,5.55,2.32,1.75
8.56,3.82,8.51,5.56,7.07,-287.68
3.91,9.26,6.89,1.34,4.61,26.87
8.66,3.22,6.79,6.13,5.35,-345.11
8.02,0.2,4.37,4.27,6.23,-255.4
2.89,1.51,7.57,7.16,7.47,106.05
3.18,8.75,1.84,4.77,6.82,94.48
8.12,9.29,4.24,5.68,3.4,-289.45
3.67,7.41,0.88,2.45,1.74,-8.0
5.62,5.09,8.63,5.27,0.47,-89.28
4.29,3.5,8.63,7.99,7.69,84.06
2.51,4.19,3.19,8.87,4.1,45.53
7.68,6.59,4.17,6.78,5.17,-214.76
1.38,3.1,6.5,9.26,5.99,91.33
8.37,4.52,1.85,7.84,2.59,-345.44
5.08,7.47,2.52,5.68,1.09,-57.95
0.93,0.98,3.9,7.85,4.32,46.25
6.94,1.07,7.03,7.66,1.05,-196.31
3.74,2.3,7.15,1.95,2.04,-16.36
5.19,2.06,8.27,2.39,0.07,-78.47
4.81,4.9,5.67,0.91,5.21,-6.02
1.5,3.02,0.81,2.91,4.21,37.03
3.04,2.68,1.8,3.94,7.7,99.57
7.59,9.22,5.08,1.15,6.44,-178.55
9.52,9.04,6.04,3.09,4.92,-480.79
0.53,4.93,0.44,1.46,7.54,113.47
0.85,5.29,4.02,5.22,4.0,50.46
7.41,5.46,6.12,2.32,9.53,-75.7
7.84,8.96,1.08,4.94,3.49,-260.07
6.06,2.43,3.42,1.9,1.1,-136.18
4.76,9.49,1.37,9.41,2.24,-22.77
8.43,7.6,6.57,0.64,6.79,-277.94
1.4,4.77,2.24,6.58,0.42,17.81
3.13,1.45,0.19,0.47,1.84,-15.41
5.6,0.89,0.92,6.83,4.04,-73.59
8.85,0.97,7.11,9.79,2.71,-409.67
2.75,7.39,5.28,2.74,2.62,24.05
2.95,8.05,9.83,5.3,1.14,20.96
7.49,8.23,2.97,4.11,6.72,-162.35
3.55,9.47,2.59,2.85,6.85,84.27
7.49,0.51,1.3,4.82,3.93,-237.72
3.26,7.23,3.63,9.63,8.0,131.57
3.68,5.43,3.02,7.76,3.12,9.92
1.25,0.13,7.95,5.89,5.34,64.26
4.53,1.94,4.52,2.36,5.07,-6.94
3.22,8.19,4.63,5.13,2.29,16.06
3.59,9.79,3.61,2.65,6.01,64.57
3.7,6.51,4.13,1.13,9.2,140.89
6.16,1.9,1.86,7.01,5.95,-71.8
3.97,2.83,5.97,2.98,2.89,-11.93
0.53,3.94,5.94,2.38,1.11,15.77
3.95,3.26,6.06,1.05,4.29,3.95
4.13,3.1,8.54,7.8,7.89,93.58
1.43,7.0,8.87,6.56,4.99,79.41
1.89,7.29,4.52,2.43,9.65,189.02
8.18,1.52,7.15,7.24,4.36,-300.63
5.07,5.76,0.11,3.51,5.78,-7.65
1.1,8.01,1.32,6.61,0.92,28.97
3.76,9.51,6.96,1.39,1.94,2.52
3.2,7.66,0.44,7.35,9.79,185.35
0.71,4.2,7.7,4.29,0.11,21.94
5.28,8.93,9.25,7.38,1.55,-49.05
6.76,4.75,1.14,7.88,6.03,-109.24
4.69,6.9,7.96,7.37,4.01,-3.11
3.5,0.26,7.59,8.86,0.04,-8.82
1.32,1.19,2.73,1.52,4.06,30.64
5.51,4.39,1.01,5.24,1.77,-88.17
5.43,2.38,9.82,5.37,6.94,5.41
6.49,7.21,9.1,8.76,8.76,7.01
5.78,8.79,8.08,1.59,9.72,77.67
1.93,6.8,5.27,5.65,1.95,29.76
5.81,5.37,7.9,0.76,8.43,24.5
6.18,1.41,3.61,0.32,1.61,-145.6
1.4,9.01,4.16,3.46,3.7,51.93
6.78,7.45,7.01,6.01,9.61,2.22
6.78,4.02,5.78,7.02,4.51,-140.06
0.37,2.55,0.22,9.68,0.81,18.39
7.59,6.29,0.56,6.6,1.42,-255.75
3.33,0.61,1.96,1.6,3.15,-10.14
1.93,2.96,2.02,7.87,3.73,37.83
4.78,8.71,8.93,8.63,3.67,-1.84
0.25,0.7,2.71,5.07,9.64,180.05
4.28,0.24,1.25,1.53,8.35,76.6
4.0,9.99,2.55,5.09,0.51,-8.74
5.0,6.88,5.89,9.1,2.14,-37.13
4.81,9.57,3.14,6.07,4.13,-8.27
0.49,0.69,1.99,3.07,7.87,116.47
4.42,0.67,9.86,8.41,8.8,111.46
1.61,0.72,4.18,2.78,4.21,32.68
5.52,5.27,4.96,4.42,0.43,-90.23
5.4,5.9,7.14,2.98,0.15,-78.05
0.58,5.34,7.71,7.41,0.41,28.42
6.64,7.71,6.08,2.2,9.75,13.47
1.94,4.13,9.03,7.95,3.3,44.7
3.37,1.53,7.2,1.33,1.24,-15.07
2.56,0.65,0.51,6.6,6.71,80.7
9.89,2.5,0.4,9.82,4.15,-572.89
0.15,5.88,3.99,7.17,9.61,196.1
2.91,9.03,5.72,1.56,1.13,10.84
5.6,4.42,1.39,3.71,0.22,-100.84
7.46,1.75,3.26,4.35,5.68,-198.28
4.05,6.99,1.07,9.92,8.38,118.86
9.17,3.06,2.71,6.46,3.53,-457.97
5.23,2.14,9.14,9.78,2.73,-52.27
4.9,6.43,4.69,9.09,4.9,0.46
2.21,1.04,7.76,8.56,4.4,49.23
3.72,6.9,7.47,7.97,5.62,60.72
4.3,1.39,3.39,3.82,0.38,-44.89
3.26,5.33,1.51,9.41,0.79,3.31
9.08,2.93,1.59,6.22,3.58,-447.24
0.48,6.83,2.96,8.78,2.47,42.11
8.25,8.6,5.9,7.29,7.49,-221.49
9.44,0.13,5.17,8.69,0.66,-526.15
3.34,8.47,0.03,6.01,4.27,37.77
0.92,1.51,6.57,8.08,2.3,28.4
2.75,0.23,6.45,1.67,2.35,-0.09
1.07,4.55,7.2,6.76,0.06,25.55
9.12,6.1,6.99,8.66,6.08,-384.88
5.58,4.7,3.16,9.17,9.35,76.43
0.85,0.22,1.29,1.68,5.86,59.96
6.2,7.78,4.12,8.19,2.0,-112.4
8.72,2.98,5.73,0.25,6.49,-340.96
7.39,5.0,8.64,1.27,3.59,-217.74
6.66,9.56,9.01,3.78,6.98,-64.55
8.04,3.42,0.43,4.74,5.32,-272.22
8.02,8.82,2.46,1.22,7.08,-219.47
5.84,1.65,3.86,6.63,0.79,-113.9
1.16,2.68,9.99,6.9,6.86,110.26
1.48,9.08,0.32,8.58,3.94,59.81
1.89,4.99,2.7,5.93,7.28,112.7
7.14,8.08,6.26,5.02,9.3,-42.71
9.61,1.71,8.17,5.93,0.69,-551.2
6.33,8.35,6.38,7.43,9.1,25.95
0.65,1.64,7.02,9.58,2.37,32.69
0.59,6.47,3.6,4.27,2.32,30.87
2.89,4.67,2.23,8.39,0.85,9.1
1.58,7.17,6.41,7.93,2.43,42.02
5.19,9.15,3.94,9.77,2.76,-36.6
7.34,6.68,2.6,3.61,5.44,-179.95
2.05,1.76,0.5,7.36,4.57,44.25
2.4,1.59,5.91,9.61,1.64,17.13
8.41,7.7,5.4,6.21,1.07,-349.64
0.23,6.89,1.28,2.52,8.37,146.6
6.2,9.95,6.63,0.23,2.56,-114.32
5.86,6.9,4.82,6.22,0.95,-99.93
4.64,7.32,2.88,2.02,8.61,91.93
4.01,0.35,9.65,5.67,3.96,2.96
9.43,6.98,5.65,6.85,8.86,-365.28
0.05,4.75,1.33,0.37,4.06,35.78
7.08,0.4,9.75,2.81,2.72,-205.77
6.89,4.76,6.17,3.56,2.59,-180.4
9.59,2.44,7.41,3.76,5.04,-506.34
7.72,9.83,3.2,1.28,0.29,-270.37
9.67,1.3,8.5,7.37,2.53,-551.69
4.64,4.89,2.75,4.17,1.93,-41.35
4.21,2.24,8.14,4.89,5.08,16.89
9.0,3.79,8.84,1.76,1.0,-451.01
6.44,3.65,2.26,3.16,5.5,-106.02
5.97,6.98,1.42,0.69,8.15,0.33
9.56,8.21,2.91,1.11,0.9,-541.75
8.71,4.05,8.46,3.67,7.83,-293.84
4.33,1.29,0.43,9.44,9.25,120.71
5.64,8.15,1.84,9.81,1.15,-78.05
8.6,6.48,2.22,5.7,9.57,-215.42
6.88,4.15,2.89,8.35,8.7,-46.68
5.16,7.98,8.13,7.67,6.35,25.93
1.56,6.56,0.94,0.2,8.71,148.47
8.17,8.87,6.4,1.0,2.01,-319.1
2.81,3.43,1.36,5.46,8.19,124.04
2.79,4.41,3.59,6.43,4.49,43.77
5.35,3.18,0.49,4.63,8.48,46.65
4.96,9.46,9.37,8.66,2.3,-22.03
7.39,3.37,8.45,8.76,4.6,-193.07
0.17,5.59,7.68,2.09,8.72,162.04
3.79,2.55,5.45,5.95,1.16,-15.97
9.02,7.33,8.41,1.83,1.49,-443.16
7.65,1.73,3.25,8.08,7.63,-163.84
8.15,8.88,8.52,7.24,9.18,-151.02
0.21,5.69,2.58,3.64,2.53,28.69
1.66,9.71,8.2,4.47,0.68,32.37
4.72,1.52,8.5,9.2,9.02,104.67
3.35,0.1,5.62,6.9,4.95,30.78
9.01,1.41,6.39,1.21,5.89,-400.6
7.42,0.37,8.02,6.76,9.83,-69.04
3.21,5.99,1.14,6.23,0.59,-0.92
3.02,8.79,4.37,0.91,5.37,57.66
6.04,6.42,7.66,2.8,2.65,-105.88
4.06,7.37,6.35,1.42,9.11,133.63
5.14,2.89,6.9,0.4,8.21,45.38
7.82,9.86,2.52,0.03,1.25,-281.72
3.67,3.16,0.81,5.52,5.57,38.92
3.23,7.14,1.56,0.44,2.13,-0.14
3.51,0.36,5.09,0.2,3.23,-9.0
7.87,6.89,1.55,5.26,2.1,-282.78
8.6,1.3,4.19,6.41,6.74,-310.32
9.89,0.57,4.5,9.73,2.11,-596.92
2.57,1.02,8.34,2.76,3.97,27.38
0.68,3.32,8.84,4.97,2.05,29.56
2.45,4.56,2.95,0.24,8.07,119.08
8.59,0.59,3.35,3.44,3.28,-384.69
6.79,9.75,9.8,5.35,0.13,-162.99
2.29,3.07,4.45,7.08,9.32,172.16
2.68,0.95,9.0,8.71,7.5,114.42
2.91,8.6,8.61,5.16,4.16,51.07
4.41,1.57,7.09,3.0,4.46,-7.69
2.61,3.17,3.07,7.91,0.02,9.43
8.6,2.53,1.09,2.15,9.42,-240.17
7.09,1.42,4.7,9.75,3.54,-185.34
5.07,1.34,0.55,7.87,1.18,-69.49
1.46,9.46,8.48,1.19,4.83,71.62
4.32,1.45,2.35,3.68,0.55,-47.27
3.38,4.27,6.21,8.52,5.51,57.8
3.61,4.48,3.9,5.59,3.99,18.47
4.08,2.89,3.83,9.33,8.53,114.87
6.51,6.78,9.55,9.53,2.77,-125.32
2.21,7.43,8.94,4.22,0.97,26.96
7.21,7.79,8.81,7.91,1.25,-200.26
4.78,0.94,7.83,2.21,6.68,19.71
0.71,1.15,8.42,6.88,3.98,45.97
0.37,2.24,3.41,5.16,7.69,120.77
9.43,0.96,4.24,1.45,2.14,-530.69
7.39,0.79,0.6,9.67,6.68,-164.73
5.34,4.03,9.48,7.39,4.11,-40.0
5.92,9.58,5.85,4.16,6.62,-20.7
8.12,3.17,8.71,0.45,4.57,-294.89
3.83,0.96,6.04,8.69,2.81,-4.02
2.24,5.61,9.28,6.48,1.95,30.75
2.93,9.95,2.17,8.11,4.09,52.88
9.17,6.31,1.44,9.41,4.72,-426.58
7.37,8.27,5.86,1.84,0.6,-232.41
5.24,8.49,6.78,8.98,3.37,-30.75
2.65,0.39,7.27,4.2,8.31,125.9
8.25,7.17,4.35,6.04,9.75,-157.55
7.13,8.58,2.73,5.01,5.72,-147.0
7.56,1.17,7.01,5.93,1.39,-259.34
4.48,6.4,0.06,7.3,3.72,-6.95
5.51,7.7,8.52,1.42,0.24,-81.94
5.57,3.63,7.04,3.51,9.41,72.4
9.69,8.36,7.57,5.33,4.59,-512.46
8.99,4.83,8.61,6.39,8.25,-311.98
2.61,6.35,6.67,4.82,3.07,32.85
2.43,7.42,8.67,2.8,4.42,55.34
5.25,4.33,9.07,0.94,8.04,44.51
3.29,3.87,5.66,7.0,0.76,2.2
7.18,1.11,9.22,3.33,4.46,-190.29
3.18,0.77,5.74,2.1,1.49,-14.16
0.67,9.36,3.04,8.24,3.61,61.47
3.58,6.58,6.13,0.21,1.39,-8.63
6.24,4.39,3.34,5.87,0.48,-138.29
0.72,4.84,1.29,3.11,6.33,88.05
4.73,6.85,9.05,3.33,7.96,76.0
5.72,9.09,6.71,6.74,1.78,-77.76
6.39,2.57,4.97,1.75,6.69,-75.42
3.58,4.7,7.6,3.75,4.75,31.91
5.84,2.97,2.72,6.42,4.27,-80.59
0.46,5.77,6.52,5.74,1.82,32.91
2.7,9.01,2.89,5.57,7.97,133.53
1.57,8.92,0.43,0.62,3.36,36.79
0.87,3.26,7.19,6.07,0.65,20.48
5.28,8.33,9.66,9.18,8.68,89.78
7.23,7.35,6.98,5.33,8.42,-81.23
6.03,7.29,7.27,1.71,1.65,-111.77
7.07,9.28,4.16,2.96,7.67,-90.66
2.72,4.34,2.71,3.05,1.27,1.74
1.59,7.0,3.73,1.11,1.3,18.53
7.0,8.71,3.16,8.64,4.46,-146.89
1.63,7.44,7.48,2.85,0.44,24.81
3.62,9.21,1.12,1.29,4.87,34.2
3.61,4.87,0.07,3.75,0.8,-16.34
6.76,0.87,1.64,3.62,8.77,-52.75
5.91,1.65,0.75,9.61,5.47,-62.01
7.77,6.6,7.4,7.09,7.17,-174.96
9.76,6.17,7.63,5.84,3.79,-543.18
8.93,4.94,8.48,8.63,4.41,-389.13
0.27,3.59,2.96,7.75,9.31,180.55
5.14,5.94,9.54,1.36,4.64,-26.39
0.94,1.34,1.41,1.91,6.76,84.32
7.36,6.38,1.41,8.1,6.99,-139.93
6.06,6.63,0.95,0.11,3.86,-102.85
0.53,2.03,5.87,6.05,9.49,182.09
5.77,3.77,1.93,6.77,3.63,-84.05
5.25,1.58,8.87,1.74,7.02,6.37
6.15,1.08,2.65,1.75,3.24,-128.65
8.93,6.1,2.48,3.42,6.6,-358.63
5.24,5.01,9.92,6.5,4.55,-25.13
5.54,0.99,4.25,5.56,5.31,-48.55
7.9,9.28,7.86,6.47,2.71,-267.37
7.54,0.02,1.37,2.25,9.06,-126.18
4.91,1.17,8.67,9.36,6.2,18.57
8.42,6.68,1.13,5.41,2.73,-348.33
8.84,9.06,2.41,2.16,5.9,-358.28
4.23,0.22,4.48,4.52,0.7,-42.75
5.08,4.97,1.91,9.02,3.8,-32.78
4.31,5.44,4.11,5.88,6.56,50.81
3.56,1.55,8.32,6.01,0.8,-10.7
8.98,8.52,1.9,2.52,1.97,-438.6
2.63,0.74,4.02,6.08,5.72,56.35
9.12,7.08,6.02,4.14,0.82,-459.9
6.51,6.71,9.83,6.93,2.71,-129.41
0.92,2.68,9.08,2.75,1.56,18.35
4.58,4.9,7.54,5.36,7.11,56.64
0.68,4.62,1.16,3.96,1.81,19.85
7.84,3.5,3.82,6.97,3.33,-269.54
0.39,7.1,5.76,0.1,0.15,17.14
3.95,2.58,7.17,0.82,2.68,-16.88
5.71,6.76,3.0,7.94,5.1,-43.41
6.19,2.43,5.41,4.51,5.76,-77.71
3.6,1.71,7.3,2.6,7.18,75.83
0.58,6.7,0.93,0.64,6.07,78.66
8.31,7.24,2.92,6.67,8.53,-207.71
2.66,5.76,6.28,5.3,1.36,15.22
5.59,2.15,5.34,1.95,2.39,-93.71
3.93,4.2,6.98,9.44,7.95,107.26
6.13,4.24,4.45,9.46,8.04,-3.06
8.57,4.22,6.75,4.97,2.42,-374.16
0.45,8.98,6.84,2.77,0.7,29.2
3.07,8.85,8.61,9.48,6.47,101.8
1.86,3.13,7.23,6.77,4.91,61.43
2.25,0.73,7.0,5.11,3.87,31.93
0.28,8.56,1.03,4.04,4.67,64.51
0.22,3.63,7.44,9.38,9.98,212.76
9.05,0.84,6.92,2.29,8.57,-334.46
1.17,7.17,0.22,4.54,3.7,45.27
2.39,7.51,1.91,8.48,9.74,198.07
9.96,1.18,3.97,8.31,1.05,-618.81
6.37,9.88,5.76,8.04,9.38,38.79
6.34,7.43,1.97,8.0,9.52,34.75
0.51,2.25,3.31,9.03,3.3,37.78
1.7,3.16,9.86,0.69,6.76,96.39
9.4,2.06,6.75,7.7,9.79,-336.29
4.98,9.16,9.99,4.81,6.86,46.51
1.98,7.64,9.12,8.68,7.24,132.04
3.63,2.95,1.23,2.51,3.18,-7.46
10.0,5.38,6.61,3.35,0.6,-620.96
7.86,9.63,0.26,8.43,1.65,-273.13
2.99,9.4,8.81,8.98,4.43,64.63
2.54,9.04,5.23,6.7,1.92,29.75
3.6,1.34,0.28,9.25,0.93,-15.76
4.37,5.62,1.16,0.43,3.85,-19.2
1.43,8.17,0.46,5.38,3.84,49.88
1.53,3.1,2.38,3.63,5.62,66.03
4.3,6.49,4.06,2.65,2.48,-20.17
1.25,4.66,9.08,9.91,3.56,56.09
7.41,1.21,4.01,5.38,5.24,-202.44
4.78,1.62,2.28,6.83,9.63,114.62
8.72,7.64,0.27,4.37,4.78,-364.9
3.66,4.0,3.45,5.85,6.04,53.07
2.5,4.99,0.76,1.43,2.72,12.62
5.02,9.75,1.57,4.74,4.19,-20.18
1.95,4.28,0.46,2.8,2.18,12.91
9.81,7.48,4.1,3.37,9.3,-423.3
8.63,3.31,0.16,9.75,5.61,-336.36
4.57,0.38,0.02,2.96,5.86,0.2
6.93,5.46,3.54,8.84,2.56,-175.72
2.93,9.81,3.6,2.57,5.16,59.37
3.02,3.08,1.4,9.82,5.53,57.76
2.24,8.6,0.98,8.69,6.43,103.01
0.63,4.16,2.69,5.46,1.82,22.17
6.71,2.51,9.89,1.94,1.05,-177.5
9.79,7.43,8.41,8.53,6.21,-494.15
1.89,9.97,0.9,3.01,8.75,163.64
7.15,4.8,5.93,7.46,3.25,-190.72
0.73,4.84,1.65,2.19,5.83,73.69
3.7,5.6,1.44,5.02,5.88,51.0
0.04,0.41,9.82,1.37,7.25,104.49
4.08,8.97,2.25,5.21,6.8,71.47
7.68,6.09,1.24,4.77,8.23,-147.11
1.79,4.64,0.2,7.2,5.47,69.41
8.02,0.39,6.03,6.66,7.02,-230.15
8.17,7.24,2.91,4.79,8.13,-204.45
1.6,0.99,5.58,3.71,9.06,156.84
5.92,3.03,2.6,0.05,0.2,-130.22
9.94,4.27,2.59,0.03,4.78,-582.98
4.96,0.31,0.85,7.02,3.72,-46.69
7.5,2.03,5.03,5.18,0.9,-256.15
6.72,4.63,4.91,7.89,4.97,-124.56
1.41,2.79,0.76,9.69,3.3,35.97
3.61,8.91,3.42,8.5,4.87,50.48
6.18,9.02,8.73,2.11,9.96,62.09
5.37,7.6,7.14,4.13,9.65,102.06
2.07,1.32,8.24,3.42,3.15,23.7
2.68,7.09,4.97,9.72,6.68,102.77
9.9,2.3,1.64,0.91,7.44,-519.83
1.99,0.93,5.04,4.08,8.45,136.08
4.3,1.76,0.56,1.9,9.78,128.49
6.94,8.54,1.74,4.61,8.6,-51.81
3.38,9.92,2.74,8.64,4.96,61.4
4.5,9.14,4.55,4.78,2.72,-14.51
6.73,5.37,8.25,0.52,5.84,-114.41
6.82,3.55,6.29,0.95,1.18,-191.58
9.44,8.28,0.14,5.97,3.01,-500.27
1.44,1.55,5.07,1.08,8.39,134.07
3.85,1.97,1.7,7.69,1.67,-16.46
9.86,5.6,8.35,8.9,4.27,-551.2
